model_type,library,optimizer,with_lambda,dof,dof_name,n_terms,threshold,mse_train,mse_val,mse_test,r2_test,bic,equation
SINDy,Full+λ,Ridge,True,2,thetaddot,64,0.0001,3.500930914150938e-10,0.01420452410752891,0.11415911837115908,-6.687521689179388,-507.8132496506555,-0.010325 x -0.002620 y +0.007714 theta -0.006212 xdot -0.001088 ydot +0.009266 thetadot -0.151630 xddot +0.005424 yddot +0.014577 x^2 +0.008253 x y -0.013064 x theta -0.027215 x xdot -0.011290 x ydot +0.036047 x thetadot +0.120636 x xddot -0.001535 x yddot -0.000211 y^2 -0.016094 y theta +0.037638 y xdot +0.000182 y ydot -0.033259 y thetadot -0.126388 y xddot -0.027380 y yddot +0.011060 theta^2 +0.019350 theta xdot -0.000685 theta ydot -0.024713 theta thetadot -0.130045 theta xddot +0.006195 theta yddot +0.019386 xdot^2 +0.035031 xdot ydot -0.020206 xdot thetadot +0.090082 xdot xddot -0.035798 xdot yddot -0.013677 ydot^2 +0.025964 ydot thetadot -0.018592 ydot xddot +0.008174 ydot yddot +0.025410 thetadot^2 -0.155057 thetadot xddot +0.038957 thetadot yddot -0.000196 xddot^2 -0.039898 xddot yddot -0.004591 yddot^2 -0.041019 sin(theta) -0.048691 cos(theta) +0.026123 sin(theta) x -0.009187 sin(theta) y -0.037089 sin(theta) theta -0.039381 sin(theta) xdot +0.023644 sin(theta) ydot +0.047824 sin(theta) thetadot +0.007446 sin(theta) xddot +0.007722 sin(theta) yddot +0.075389 cos(theta) x +0.016742 cos(theta) y -0.062331 cos(theta) theta +0.063787 cos(theta) xdot +0.015022 cos(theta) ydot -0.099868 cos(theta) thetadot -0.015302 cos(theta) xddot -0.018401 cos(theta) yddot +0.024060 lambda_N +0.016046 lambda_F
SINDy,Full+λ,ElasticNet,True,0,xddot,16,0.001585,1.7702598769050032e-07,0.0026784941493749196,0.00394111071978459,0.5508289503779314,-1093.8847276649221,-0.165458 thetaddot +0.027364 x^2 -0.005297 x theta +0.000196 x ydot +0.060705 x thetaddot -0.127505 y thetaddot -0.096773 theta thetaddot +0.114689 xdot thetaddot -0.005403 ydot thetadot -0.015993 ydot thetaddot -0.124185 thetadot thetaddot +0.022583 cos(theta) -0.021103 cos(theta) x +0.034841 cos(theta) theta -0.118126 cos(theta) xdot +0.112895 cos(theta) thetadot
SINDy,Full+λ,ElasticNet,True,1,yddot,16,0.001585,0.0016497933383591344,0.0005106123542330639,0.09040481524398958,0.7605783317498604,-1423.7071945321832,+0.030769 x^2 -0.112192 x y -0.027297 x theta +0.001624 x ydot -0.001039 x xddot +0.003763 x thetaddot -0.000060 y^2 +0.028465 y ydot +0.032607 theta^2 +0.059342 ydot thetaddot +0.073067 cos(theta) +0.002312 sin(theta) ydot -0.079362 cos(theta) x +0.021413 cos(theta) theta +0.049058 cos(theta) thetadot +0.571428 lambda_N
SINDy,Full+λ,ElasticNet,True,2,thetaddot,13,1.0,0.09853694521746849,0.011979484655074127,0.05912333970194952,-2.9813898598772353,-811.6744184394081,-0.076789 xddot -0.029616 x xdot +0.027932 x thetadot +0.061853 x xddot -0.064026 y xddot +0.010709 theta xdot -0.009727 theta thetadot -0.069954 theta xddot +0.035876 xdot xddot -0.036438 thetadot xddot +0.015641 cos(theta) xdot -0.024328 cos(theta) thetadot -0.006028 cos(theta) xddot
SINDy,Full+λ,SR3_L0,True,0,xddot,3,0.129155,0.00949050834383785,0.003190166414757036,0.013514466983384986,-0.5402529265510234,-1127.9088425120424, 1.341 yddot +  1.257 theta yddot +  2.471 yddot^2
SINDy,Full+λ,SR3_L0,True,1,yddot,63,0.0001,5.286022620349872e-06,8.458647485420842e+16,1.452863384207502e+17,-3.847659820416807e+17,8089.811808589072, 9312174.623 1 + -58868629.710 x +  2160304.625 y +  37687544.961 theta +  101099685.595 xdot +  43748399.334 ydot +  120839438.547 thetadot + -1402981117.864 xddot +  3017877975.398 thetaddot + -75966890.985 x^2 +  5921387.840 x y +  23271394.998 x theta + -83180201.429 x xdot + -1379914.292 x ydot + -162092661.565 x thetadot + -299365603.950 x xddot + -305173098.132 x thetaddot + -247000.871 y theta +  55128392.377 y xdot +  65618599.603 y thetadot +  95246584.347 y xddot + -4292010695.990 y thetaddot +  32779089.037 theta^2 +  184281110.153 theta xdot + -39623499.436 theta ydot +  76522547.052 theta thetadot +  418781560.046 theta xddot +  429823874.156 theta thetaddot +  143930770.559 xdot^2 + -21014046.251 xdot ydot + -69116314.247 xdot thetadot + -751867682.236 xdot xddot + -804276646.197 xdot thetaddot +  28.026 ydot^2 + -19706147.507 ydot thetadot +  10922420.687 ydot xddot +  9437305.475 ydot thetaddot + -214495391.514 thetadot^2 +  738445200.137 thetadot xddot +  666183537.377 thetadot thetaddot + -167346508.533 xddot^2 + -128663534.369 xddot thetaddot +  39169015.479 thetaddot^2 +  16295139.993 sin(theta) +  76697168.753 cos(theta) +  19805404.175 sin(theta) x + -20581677.407 sin(theta) y +  18417019.722 sin(theta) theta + -83400246.464 sin(theta) xdot +  2432148.151 sin(theta) ydot + -81683078.556 sin(theta) thetadot +  219810547.289 sin(theta) xddot +  220597674.443 sin(theta) thetaddot + -48772378.373 cos(theta) x + -26101563.135 cos(theta) y + -100554462.115 cos(theta) theta + -214959762.795 cos(theta) xdot +  7403243.389 cos(theta) ydot + -213803059.444 cos(theta) thetadot + -69991631.967 cos(theta) xddot + -74384856.282 cos(theta) thetaddot + -3310419.467 lambda_N + -5100647.193 lambda_F
SINDy,Full+λ,SR3_L0,True,2,thetaddot,3,0.003981,8.14840476729956e-06,0.008836572174843016,0.054533568087881054,-2.6723127634965986,-925.1624773970509,-0.903 xddot + -0.144 y xddot + -0.103 xddot yddot
SINDy,UC,STLSQ,False,0,xddot,5,0.046416,2.288171322750231e-06,0.0007385452500428795,0.001112885493618724,0.8731636889142719,-1408.4882846837183,-0.056 sin(theta) +  0.226 cos(theta) + -0.073 thetadot^2 + -0.489 thetaddot +  0.326 cos(theta) thetadot^2
SINDy,UC,STLSQ,False,1,yddot,0,1.0,0.23862021056058919,0.24647519412871835,0.3990677673287227,-0.056862627735456917,-278.6982906573034, 0.000
SINDy,UC,STLSQ,False,2,thetaddot,11,0.003981,7.74533956430203e-07,0.05107449021299194,0.5116228602248531,-33.45289251333432,-533.6932007033158,-0.279 sin(theta) + -0.337 thetadot^2 + -1.172 xddot +  0.344 yddot +  0.072 sin(theta) cos(theta) + -0.063 sin(theta) thetadot^2 + -0.049 sin(theta) xddot + -0.336 sin(theta) yddot +  0.051 cos(theta) thetadot^2 +  0.042 cos(theta) xddot + -0.023 cos(theta) yddot
SINDy,UC,SR3_L1,False,0,xddot,12,0.003981,2.556435420572731e-06,0.002682793606557313,0.005196126514299114,0.4077939529381299,-1114.7387728393703,-0.175 sin(theta) +  0.153 cos(theta) + -0.265 thetadot^2 +  0.058 yddot + -0.844 thetaddot + -0.008 sin(theta) cos(theta) + -0.071 sin(theta) thetadot^2 + -0.105 sin(theta) yddot +  0.045 sin(theta) thetaddot + -0.031 cos(theta) thetadot^2 + -0.061 cos(theta) yddot + -0.033 cos(theta) thetaddot
SINDy,UC,SR3_L1,False,1,yddot,1,0.599484,0.22334156415976356,0.23266663969564616,0.4036195924527677,-0.06891735692040712,-284.87826275630084, 0.045 sin(theta) cos(theta)
SINDy,UC,SR3_L1,False,2,thetaddot,1,0.359381,0.13159436933573448,0.01653823275923707,0.04384529900448701,-1.952560355009748,-811.0207030485213,-0.373 xddot
SINDy,UC,LASSO,False,0,xddot,6,0.000631,1.8056033351676634e-06,0.0007506126177740975,0.0011311106857928223,0.8710865514572326,-1399.9697224213087,+0.139217 cos(theta) -0.022126 thetadot^2 -0.507352 thetaddot +0.046963 sin(theta) cos(theta) -0.002432 sin(theta) thetaddot +0.376343 cos(theta) thetadot^2
SINDy,UC,LASSO,False,1,yddot,2,0.215443,0.02710226228839713,0.04336113412812649,0.2911643471122127,0.22890109854847274,-613.9135518047162,+0.736485 cos(theta) +0.019833 thetadot^2
SINDy,UC,LASSO,False,2,thetaddot,1,0.599484,0.12167770368049242,0.015694731670424702,0.04363795788696794,-1.9385979194134584,-821.4383020569134,-0.397597 xddot
SINDy,UC,Ridge,False,0,xddot,12,3.162278,1.9587417700084285e-06,0.0008079564394457494,0.0013505064984283698,0.8460818625634423,-1353.5598221855332,-0.048283 sin(theta) +0.234272 cos(theta) -0.067243 thetadot^2 -0.009900 yddot -0.420768 thetaddot +0.059249 sin(theta) cos(theta) -0.001487 sin(theta) thetadot^2 -0.007291 sin(theta) yddot +0.036272 sin(theta) thetaddot +0.365315 cos(theta) thetadot^2 +0.026098 cos(theta) yddot -0.020462 cos(theta) thetaddot
SINDy,UC,Ridge,False,1,yddot,12,31.622777,0.00445990584955432,0.15261749693182008,0.924128181831994,-1.4473952009530175,-310.5646231777032,-0.059920 sin(theta) +0.236647 cos(theta) +0.174864 thetadot^2 +0.048889 xddot -0.049654 thetaddot +0.441484 sin(theta) cos(theta) -0.039437 sin(theta) thetadot^2 -0.025744 sin(theta) xddot +0.021805 sin(theta) thetaddot -0.026831 cos(theta) thetadot^2 +0.096243 cos(theta) xddot -0.096750 cos(theta) thetaddot
SINDy,UC,Ridge,False,2,thetaddot,12,31.622777,0.0016144232674898287,0.06127542303040599,0.14920391684779985,-9.047452741784285,-492.16325481567463,+0.070763 sin(theta) -0.193440 cos(theta) -0.002770 thetadot^2 -0.333387 xddot -0.028854 yddot -0.037846 sin(theta) cos(theta) -0.084027 sin(theta) thetadot^2 +0.097894 sin(theta) xddot -0.082552 sin(theta) yddot -0.303930 cos(theta) thetadot^2 -0.062429 cos(theta) xddot -0.056864 cos(theta) yddot
SINDy,UC,ElasticNet,False,0,xddot,5,0.001585,1.9945738511022844e-06,0.0007813343408317219,0.0011721864994245655,0.8664051132447941,-1397.2804497650848,+0.154780 cos(theta) -0.020828 thetadot^2 -0.504135 thetaddot +0.040214 sin(theta) cos(theta) +0.365135 cos(theta) thetadot^2
SINDy,UC,ElasticNet,False,1,yddot,8,0.359381,0.023614376726679064,0.0877980455943762,0.3940401603096035,-0.04354787169536123,-441.7640530306628,-0.013223 sin(theta) +0.276932 cos(theta) +0.055229 thetadot^2 +0.067795 xddot -0.065818 thetaddot +0.180730 sin(theta) cos(theta) +0.088493 cos(theta) xddot -0.094179 cos(theta) thetaddot
SINDy,UC,ElasticNet,False,2,thetaddot,7,0.599484,0.047434472816403644,0.01108382554144561,0.06281348015117763,-3.2298854259285417,-858.8982761911439,+0.011853 sin(theta) -0.079905 cos(theta) -0.223595 xddot -0.029890 yddot -0.018841 sin(theta) yddot -0.183172 cos(theta) thetadot^2 -0.112057 cos(theta) xddot
SINDy,UC,SR3_L0,False,0,xddot,7,0.001585,6.235002112727672e-05,0.0021003327364476567,0.007667986350716461,0.12607441847579948,-1189.9131069013588,-0.201 sin(theta) +  0.130 cos(theta) + -0.272 thetadot^2 +  0.183 yddot + -0.828 thetaddot + -0.065 sin(theta) thetadot^2 + -0.188 sin(theta) yddot
SINDy,UC,SR3_L0,False,1,yddot,9,0.129155,0.043252864413982794,0.7474315013180728,41.94026976442407,-110.07162076222356,-10.291666952311367,-0.874 sin(theta) +  3.620 cos(theta) + -1.159 thetadot^2 +  12.116 xddot +  14.223 thetaddot + -5.821 sin(theta) xddot + -5.052 sin(theta) thetaddot +  13.950 cos(theta) xddot +  14.280 cos(theta) thetaddot
SINDy,UC,SR3_L0,False,2,thetaddot,0,1.0,0.33317074792847956,0.10704941491467983,0.11979653027161924,-7.067147310627549,-444.65848116940515, 0.000
SINDy,UC+λ,STLSQ,True,0,xddot,3,0.027826,6.974099697917216e-16,3.5238833693896814e-15,3.6187967565765134e-15,0.9999999999995876,-6606.683429436628, 0.194 sin(theta) thetaddot +  0.593 cos(theta) thetadot^2 +  0.479 lambda_F
SINDy,UC+λ,STLSQ,True,1,yddot,13,0.01,0.0016613055326268572,0.0004224992707663627,0.0001860691441989983,0.999507227742308,-1477.2822818744783, 0.001 sin(theta) + -0.019 cos(theta) +  61.570 xddot + -0.001 sin(theta) cos(theta) +  0.118 sin(theta) thetadot^2 +  0.025 sin(theta) xddot + -11.937 sin(theta) thetaddot + -36.534 cos(theta) thetadot^2 + -0.053 cos(theta) xddot + -0.117 cos(theta) thetaddot +  0.993 lambda_N + -29.478 lambda_F
SINDy,UC+λ,STLSQ,True,2,thetaddot,13,0.01,4.642967223877429e-11,0.014341596028283717,0.07667037550328176,-4.163014422402132,-775.8606763197105,-3.094 cos(theta) + -0.729 xddot + -1.110 yddot +  0.124 sin(theta) thetadot^2 +  0.060 sin(theta) xddot +  0.047 sin(theta) yddot +  0.640 cos(theta) thetadot^2 +  0.063 cos(theta) xddot + -1.341 cos(theta) yddot +  1.037 lambda_N +  1.182 lambda_F
SINDy,UC+λ,SR3_L1,True,0,xddot,4,0.0001,1.5989647504990011e-09,2.9434991718058546e-09,2.7733451657677506e-09,0.999999683919979,-3887.916467697079, 0.194 sin(theta) thetaddot +  0.593 cos(theta) thetadot^2 +  0.479 lambda_F
SINDy,UC+λ,SR3_L1,True,1,yddot,9,0.003981,0.00169582289862526,2.6768970813210968e-05,0.0002693553976655129,0.9992866583656279,-2047.485418770626, 0.001 cos(theta) + -0.008 thetadot^2 + -0.087 xddot +  0.106 sin(theta) thetadot^2 +  0.015 sin(theta) thetaddot +  0.053 cos(theta) thetadot^2 + -0.063 cos(theta) thetaddot +  0.981 lambda_N +  0.036 lambda_F
SINDy,UC+λ,SR3_L1,True,2,thetaddot,10,0.016681,0.0006677187621684715,0.00036394285322280834,0.003414529362549251,0.7700641971708779,-1522.8511779121482,-2.391 cos(theta) + -0.280 xddot + -0.776 yddot +  0.070 sin(theta) thetadot^2 +  0.129 sin(theta) xddot +  0.189 cos(theta) thetadot^2 +  0.041 cos(theta) xddot + -1.012 cos(theta) yddot +  0.780 lambda_N +  0.653 lambda_F
SINDy,UC+λ,LASSO,True,0,xddot,9,0.000251,5.102040432668271e-07,0.00015201382764510213,0.00023199314863317947,0.9735595842173169,-1701.8765314888299,-0.003295 thetadot^2 -0.294923 thetaddot +0.041748 sin(theta) cos(theta) -0.005030 sin(theta) yddot +0.060148 sin(theta) thetaddot +0.515360 cos(theta) thetadot^2 -0.017509 cos(theta) yddot -0.000493 cos(theta) thetaddot +0.216462 lambda_F
SINDy,UC+λ,LASSO,True,1,yddot,6,0.000631,0.0016650635580029638,0.0002457716709269767,0.0014588528905744526,0.9961364779978786,-1622.150587433464,+0.015215 cos(theta) +0.011637 sin(theta) cos(theta) +0.105710 sin(theta) thetadot^2 +0.019031 cos(theta) xddot -0.045573 cos(theta) thetaddot +0.956471 lambda_N
SINDy,UC+λ,LASSO,True,2,thetaddot,1,0.599484,0.12167770368049242,0.015694731670424702,0.04363795788696794,-1.9385979194134584,-821.4383020569134,-0.397597 xddot
SINDy,UC+λ,Ridge,True,0,xddot,14,0.0001,1.0213287290847679e-10,5.274811605759762e-05,0.00010959615505380649,0.9875092522133578,-1886.0402501118217,-0.022799 sin(theta) +0.120299 cos(theta) -0.035439 thetadot^2 +0.038379 yddot -0.069116 thetaddot -0.006723 sin(theta) cos(theta) -0.014280 sin(theta) thetadot^2 -0.011904 sin(theta) yddot +0.186177 sin(theta) thetaddot +0.505115 cos(theta) thetadot^2 +0.032426 cos(theta) yddot -0.002162 cos(theta) thetaddot -0.031220 lambda_N +0.400830 lambda_F
SINDy,UC+λ,Ridge,True,1,yddot,14,0.000631,0.0016613072216929772,7.317471504964909e-06,0.00014056615883168414,0.9996277346051075,-2279.1176292378263,-0.016192 sin(theta) +0.039783 cos(theta) -0.028253 thetadot^2 +0.001294 xddot +0.031668 thetaddot -0.009497 sin(theta) cos(theta) +0.107697 sin(theta) thetadot^2 -0.008758 sin(theta) xddot +0.003119 sin(theta) thetaddot -0.005928 cos(theta) thetadot^2 +0.031276 cos(theta) xddot -0.032070 cos(theta) thetaddot +0.981932 lambda_N +0.008783 lambda_F
SINDy,UC+λ,Ridge,True,2,thetaddot,14,0.0001,5.873470879394412e-08,0.060319549701542116,0.1550107660757845,-9.438488342118815,-484.705437527469,-0.103679 sin(theta) -0.743260 cos(theta) -0.156386 thetadot^2 +0.235142 xddot -0.204285 yddot -0.022991 sin(theta) cos(theta) -0.010593 sin(theta) thetadot^2 +0.223574 sin(theta) xddot -0.095111 sin(theta) yddot -0.613383 cos(theta) thetadot^2 +0.034920 cos(theta) xddot -0.387440 cos(theta) yddot +0.285240 lambda_N -0.262334 lambda_F
SINDy,UC+λ,ElasticNet,True,0,xddot,9,0.000631,6.192100581835965e-07,0.00020326851114826525,0.00032176403362496603,0.9633283358449123,-1644.0558214242117,+0.062357 cos(theta) -0.007757 thetadot^2 -0.298237 thetaddot +0.029759 sin(theta) cos(theta) -0.001371 sin(theta) thetadot^2 +0.059253 sin(theta) thetaddot +0.489521 cos(theta) thetadot^2 -0.000936 cos(theta) yddot +0.192487 lambda_F
SINDy,UC+λ,ElasticNet,True,1,yddot,10,0.0001,0.0016615754217317014,5.5600642782200956e-05,0.0001463751089665121,0.9996123505956571,-1896.7327951455336,+0.002837 sin(theta) +0.011415 cos(theta) -0.014687 thetadot^2 -0.000756 xddot +0.005357 thetaddot +0.103735 sin(theta) thetadot^2 +0.000401 sin(theta) thetaddot +0.032047 cos(theta) xddot -0.038556 cos(theta) thetaddot +0.980986 lambda_N
SINDy,UC+λ,ElasticNet,True,2,thetaddot,8,0.599484,0.04740271433575436,0.011863671159843603,0.0592166189810532,-2.9876713246563265,-840.0741654118804,+0.008830 sin(theta) -0.073082 cos(theta) -0.220890 xddot -0.020960 yddot -0.011500 sin(theta) yddot -0.182128 cos(theta) thetadot^2 -0.110515 cos(theta) xddot -0.032222 lambda_N
SINDy,UC+λ,SR3_L0,True,0,xddot,3,0.0001,2.882688176778811e-13,1.0363277216297085e-12,1.0326997316887596e-12,0.9999999998823025,-5475.592285536287, 0.194 sin(theta) thetaddot +  0.593 cos(theta) thetadot^2 +  0.479 lambda_F
SINDy,UC+λ,SR3_L0,True,1,yddot,6,0.001585,0.0018268792978542593,0.00010239191048652602,0.0002349086223886932,0.9993778847497575,-1796.3940377309154,-0.238 xddot +  0.110 sin(theta) thetadot^2 +  0.155 cos(theta) thetadot^2 + -0.073 cos(theta) thetaddot +  0.985 lambda_N +  0.102 lambda_F
SINDy,UC+λ,SR3_L0,True,2,thetaddot,5,0.215443,0.01211982425670123,0.0028495186782499043,0.06944798631427436,-3.6766557825458515,-1139.793907450353,-2.740 cos(theta) + -0.986 yddot + -1.209 cos(theta) yddot +  0.934 lambda_N +  0.779 lambda_F
Lagrange,Lagrange,Lasso,False,0,xddot,15,0.0001,,,0.019436978399319,,,"T = +1.000000*xdot^2 +0.019139*thetadot^2 -0.044167*xdot ydot +0.297718*xdot thetadot -0.001451*ydot thetadot -0.020837*xdot thetadot sin(theta) +0.006375*xdot thetadot cos(theta) +0.001666*ydot thetadot sin(theta) -0.000295*ydot thetadot cos(theta) -0.003859*thetadot^2 sin(theta) +0.000255*thetadot^2 cos(theta)
V = -0.004067*y +0.009673*sin(theta) -0.002910*y cos(theta) +0.026369*x"
Lagrange,Lagrange,Lasso,False,1,yddot,15,0.0001,,,9.914201122658773e-06,,,"T = +1.000000*xdot^2 +0.019139*thetadot^2 -0.044167*xdot ydot +0.297718*xdot thetadot -0.001451*ydot thetadot -0.020837*xdot thetadot sin(theta) +0.006375*xdot thetadot cos(theta) +0.001666*ydot thetadot sin(theta) -0.000295*ydot thetadot cos(theta) -0.003859*thetadot^2 sin(theta) +0.000255*thetadot^2 cos(theta)
V = -0.004067*y +0.009673*sin(theta) -0.002910*y cos(theta) +0.026369*x"
Lagrange,Lagrange,Lasso,False,2,thetaddot,15,0.0001,,,0.000314393643797864,,,"T = +1.000000*xdot^2 +0.019139*thetadot^2 -0.044167*xdot ydot +0.297718*xdot thetadot -0.001451*ydot thetadot -0.020837*xdot thetadot sin(theta) +0.006375*xdot thetadot cos(theta) +0.001666*ydot thetadot sin(theta) -0.000295*ydot thetadot cos(theta) -0.003859*thetadot^2 sin(theta) +0.000255*thetadot^2 cos(theta)
V = -0.004067*y +0.009673*sin(theta) -0.002910*y cos(theta) +0.026369*x"
Lagrange,Lagrange,Ridge,False,0,xddot,20,0.1,,,0.019017394632272644,,,"T = +1.000000*xdot^2 -0.000282*ydot^2 +0.019076*thetadot^2 -0.046153*xdot ydot +0.294048*xdot thetadot -0.000736*ydot thetadot -0.021917*xdot thetadot sin(theta) +0.006799*xdot thetadot cos(theta) +0.001803*ydot thetadot sin(theta) -0.000478*ydot thetadot cos(theta) -0.003951*thetadot^2 sin(theta) +0.000314*thetadot^2 cos(theta)
V = -0.004016*y +0.009242*sin(theta) +0.000388*cos(theta) +0.000737*y sin(theta) -0.003532*y cos(theta) +0.000431*sin(theta)^2 +0.000073*y^2 +0.028902*x"
Lagrange,Lagrange,Ridge,False,1,yddot,20,0.1,,,8.884968641358238e-06,,,"T = +1.000000*xdot^2 -0.000282*ydot^2 +0.019076*thetadot^2 -0.046153*xdot ydot +0.294048*xdot thetadot -0.000736*ydot thetadot -0.021917*xdot thetadot sin(theta) +0.006799*xdot thetadot cos(theta) +0.001803*ydot thetadot sin(theta) -0.000478*ydot thetadot cos(theta) -0.003951*thetadot^2 sin(theta) +0.000314*thetadot^2 cos(theta)
V = -0.004016*y +0.009242*sin(theta) +0.000388*cos(theta) +0.000737*y sin(theta) -0.003532*y cos(theta) +0.000431*sin(theta)^2 +0.000073*y^2 +0.028902*x"
Lagrange,Lagrange,Ridge,False,2,thetaddot,20,0.1,,,0.0003216920681836321,,,"T = +1.000000*xdot^2 -0.000282*ydot^2 +0.019076*thetadot^2 -0.046153*xdot ydot +0.294048*xdot thetadot -0.000736*ydot thetadot -0.021917*xdot thetadot sin(theta) +0.006799*xdot thetadot cos(theta) +0.001803*ydot thetadot sin(theta) -0.000478*ydot thetadot cos(theta) -0.003951*thetadot^2 sin(theta) +0.000314*thetadot^2 cos(theta)
V = -0.004016*y +0.009242*sin(theta) +0.000388*cos(theta) +0.000737*y sin(theta) -0.003532*y cos(theta) +0.000431*sin(theta)^2 +0.000073*y^2 +0.028902*x"
Lagrange,Lagrange,ElasticNet,False,0,xddot,10,0.05,,,0.01683464467002407,,,"T = +1.000000*xdot^2 +0.012699*thetadot^2 -0.012921*xdot ydot +0.283856*xdot thetadot -0.000202*ydot thetadot -0.029139*xdot thetadot sin(theta) +0.006033*xdot thetadot cos(theta) -0.003275*thetadot^2 sin(theta)
V = -0.003459*y +0.008467*sin(theta)"
Lagrange,Lagrange,ElasticNet,False,1,yddot,10,0.05,,,1.5434309147521193e-05,,,"T = +1.000000*xdot^2 +0.012699*thetadot^2 -0.012921*xdot ydot +0.283856*xdot thetadot -0.000202*ydot thetadot -0.029139*xdot thetadot sin(theta) +0.006033*xdot thetadot cos(theta) -0.003275*thetadot^2 sin(theta)
V = -0.003459*y +0.008467*sin(theta)"
Lagrange,Lagrange,ElasticNet,False,2,thetaddot,10,0.05,,,0.0003839608560837317,,,"T = +1.000000*xdot^2 +0.012699*thetadot^2 -0.012921*xdot ydot +0.283856*xdot thetadot -0.000202*ydot thetadot -0.029139*xdot thetadot sin(theta) +0.006033*xdot thetadot cos(theta) -0.003275*thetadot^2 sin(theta)
V = -0.003459*y +0.008467*sin(theta)"
Lagrange,Lagrange,STLSQ,False,0,xddot,17,0.1,,,0.019023859865193032,,,"T = +1.000000*xdot^2 -0.000260*ydot^2 +0.019278*thetadot^2 -0.046158*xdot ydot +0.294042*xdot thetadot -0.001127*ydot thetadot -0.021918*xdot thetadot sin(theta) +0.006799*xdot thetadot cos(theta) +0.001705*ydot thetadot sin(theta) -0.000446*ydot thetadot cos(theta) -0.003786*thetadot^2 sin(theta) +0.000232*thetadot^2 cos(theta)
V = -0.003754*y +0.009361*sin(theta) +0.000690*y sin(theta) -0.003402*y cos(theta) +0.029007*x"
